id,url,region,price,type
7050509090,https://boston.craigslist.org/gbs/apa/d/roxbury-gorgeous-modern-pet-friendly-2/7050509090.html,boston,2500,apartment
7050505751,https://boston.craigslist.org/gbs/apa/d/cambridge-kendall-sq-amazing-apartment/7050505751.html,boston,4000,apartment
7050505730,https://boston.craigslist.org/gbs/apa/d/dorchester-center-2-bedroom-first-floor/7050505730.html,boston,2100,apartment
7050491844,https://boston.craigslist.org/gbs/apa/d/west-roxbury-completely-renovated-pet/7050491844.html,boston,2600,house
7050480287,https://boston.craigslist.org/gbs/apa/d/medford-stunning-2-bedroom-1-bath-in/7050480287.html,boston,2700,apartment
7050455448,https://boston.craigslist.org/gbs/apa/d/roslindale-fantastic-3bd-25bth/7050455448.html,boston,2800,apartment
7050455251,https://boston.craigslist.org/nos/apa/d/beverly-ready-2-bedrm-2nd-floor-large/7050455251.html,boston,1600,apartment
7050450900,https://boston.craigslist.org/gbs/apa/d/west-roxbury-updated-spacious-2bd-in/7050450900.html,boston,2300,apartment
7050442091,https://boston.craigslist.org/sob/apa/d/quincy-2-bedroom-1st-floor-apt-near/7050442091.html,boston,1850,apartment
7050425008,https://boston.craigslist.org/gbs/apa/d/somerville-2-bed-2-bath-in-davis-sq/7050425008.html,boston,2650,apartment
7050422410,https://boston.craigslist.org/nos/apa/d/beverly-2-bedrm-jan-15th-2nd-floor/7050422410.html,boston,1600,apartment
7050414745,https://boston.craigslist.org/gbs/apa/d/boston-br-bright-penthouse-apartment/7050414745.html,boston,3999,apartment
7050414537,https://boston.craigslist.org/nos/apa/d/lawrence-pacific-mill-the-epicenter-of/7050414537.html,boston,1925,apartment
7050413857,https://boston.craigslist.org/gbs/apa/d/boston-one-bedroom-in-boston/7050413857.html,boston,2750,apartment
7050410024,https://boston.craigslist.org/gbs/apa/d/groton-br-2-bd-room-duplex-for-rent-on/7050410024.html,boston,1300,duplex
7050395056,https://boston.craigslist.org/nos/apa/d/peabody-carriage-house-apt-great/7050395056.html,boston,1675,apartment
7050392886,https://boston.craigslist.org/gbs/apa/d/boston-bostoncitypropertiescom-50-real/7050392886.html,boston,3000,apartment
7050388016,https://boston.craigslist.org/gbs/apa/d/milton-village-3-bed-2-bath-brand-new/7050388016.html,boston,2800,apartment
7036649296,https://westernmass.craigslist.org/apa/d/springfield-1-bedroom-unit-available/7036649296.html,western massachusetts,1050,apartment
7050379843,https://boston.craigslist.org/gbs/apa/d/boston-back-bay-studio/7050379843.html,boston,1800,apartment
7050364002,https://boston.craigslist.org/gbs/apa/d/cambridge-renovated-4br-in-north/7050364002.html,boston,4800,apartment
7050363417,https://boston.craigslist.org/gbs/apa/d/watertown-belmont-granite-kitchen/7050363417.html,boston,2500,apartment
7050323176,https://boston.craigslist.org/gbs/apa/d/chestnut-hill-top-floor-modern-inc-heat/7050323176.html,boston,2195,apartment
7050310668,https://boston.craigslist.org/nwb/apa/d/haverhill-3-bedroom-porch-off-st-parking/7050310668.html,boston,1475,apartment
7050309757,https://boston.craigslist.org/gbs/apa/d/cambridge-spacious-3-br-2-ba-btwn-davis/7050309757.html,boston,3975,apartment
7050274205,https://boston.craigslist.org/gbs/apa/d/boston-seaport-furnishedviews-location/7050274205.html,boston,3100,apartment
7050261204,https://boston.craigslist.org/gbs/apa/d/newton-highlands-1b-1b-private-entrance/7050261204.html,boston,1375,apartment
7050213736,https://boston.craigslist.org/nos/apa/d/lynn-lynn-2nd-floor-newly-renovated-2/7050213736.html,boston,1300,apartment
7050224483,https://boston.craigslist.org/gbs/apa/d/woburn-woburn1-bed-heat-hw/7050224483.html,boston,1625,apartment
7050222544,https://boston.craigslist.org/gbs/apa/d/woburn-woburn-large-1-bed-with-new/7050222544.html,boston,1695,house
7050221350,https://boston.craigslist.org/gbs/apa/d/arlington-1-bedarlington-parking-heat/7050221350.html,boston,1650,apartment
7050220780,https://boston.craigslist.org/sob/apa/d/weymouth-spacious-one-bedroom-utilities/7050220780.html,boston,1600,apartment
7050220132,https://boston.craigslist.org/gbs/apa/d/winchester-one-bed-balcony-overlooking/7050220132.html,boston,1595,condo
7050215602,https://boston.craigslist.org/gbs/apa/d/arlington-renovated-4-bedroom-1650-sqft/7050215602.html,boston,3100,apartment
7050214235,https://boston.craigslist.org/gbs/apa/d/lawrence-pacific-mill-the-ultimate/7050214235.html,boston,1815,apartment
7050206542,https://boston.craigslist.org/gbs/apa/d/watertown-3-br-belmont-upper-flr-sunny/7050206542.html,boston,2400,apartment
7050195252,https://boston.craigslist.org/nos/apa/d/lynn-private-beach-included/7050195252.html,boston,1800,apartment
7050182794,https://boston.craigslist.org/gbs/apa/d/cambridge-partial-fee-mod-1-br-private/7050182794.html,boston,2815,apartment
7050176838,https://boston.craigslist.org/gbs/apa/d/roxbury-3-br-apt/7050176838.html,boston,2750,apartment
7050162499,https://boston.craigslist.org/bmw/apa/d/natick-spacious-sunny-1-bed-for-march-1/7050162499.html,boston,1600,apartment
7050115515,https://boston.craigslist.org/gbs/apa/d/boston-beautiful-west-end-apartment/7050115515.html,boston,2300,apartment
7050107625,https://boston.craigslist.org/nwb/apa/d/lawrence-br-1-bedroom-apartment-for/7050107625.html,boston,1295,apartment
7050104594,https://boston.craigslist.org/gbs/apa/d/malden-new-listing-studio-heat-and-hot/7050104594.html,boston,1095,apartment
7050102769,https://boston.craigslist.org/gbs/apa/d/quincy-fully-furnished-studio-with-free/7050102769.html,boston,1844,apartment
7038994722,https://westernmass.craigslist.org/apa/d/springfield-very-large-9-room-5-bedroom/7038994722.html,western massachusetts,1450,apartment
7050072418,https://boston.craigslist.org/bmw/apa/d/boxborough-beautiful-1br-condo-corner/7050072418.html,boston,1100,condo
7050067456,https://boston.craigslist.org/gbs/apa/d/south-boston-luxury-style-charming/7050067456.html,boston,2245,apartment
7050060316,https://boston.craigslist.org/bmw/apa/d/auburndale-unbeatable-locationtown/7050060316.html,boston,1850,apartment
7050058345,https://boston.craigslist.org/gbs/apa/d/auburndale-unbeatable-locationtown/7050058345.html,boston,1850,townhouse
7050054547,https://boston.craigslist.org/gbs/apa/d/boston-1-bedroom-apartment-on-boston/7050054547.html,boston,2550,apartment
7050033297,https://boston.craigslist.org/gbs/apa/d/belmont-beautiful-belmont-apartment/7050033297.html,boston,2200,apartment
7050030113,https://boston.craigslist.org/gbs/apa/d/waltham-cozy-bungalow-6-months-to-1/7050030113.html,boston,2300,house
7050025224,https://boston.craigslist.org/gbs/apa/d/watertown-br-in-quiet-neighborhd-2-car/7050025224.html,boston,1850,apartment
7049917106,https://boston.craigslist.org/gbs/apa/d/boston-1-bedroom-plus-den-and-patio-on/7049917106.html,boston,2950,apartment
7050023527,https://boston.craigslist.org/gbs/apa/d/lowell-renovated-1-bedroom-apt-heat-hot/7050023527.html,boston,1200,apartment
7050017369,https://boston.craigslist.org/gbs/apa/d/east-boston-spacious-1-bed-1-bath-loft/7050017369.html,boston,2250,condo
7049989417,https://boston.craigslist.org/gbs/apa/d/cambridge-cambridge-single-family/7049989417.html,boston,6900,apartment
7049988027,https://boston.craigslist.org/gbs/apa/d/south-boston-beautiful-south-boston-1/7049988027.html,boston,2430,apartment
7049982918,https://boston.craigslist.org/gbs/apa/d/south-boston-south-boston-penthouse/7049982918.html,boston,2245,apartment
7049978412,https://boston.craigslist.org/gbs/apa/d/south-boston-incredible-luxury-style/7049978412.html,boston,2815,apartment
7049974605,https://boston.craigslist.org/gbs/apa/d/boston-large-2br-loft-apt-near-mass/7049974605.html,boston,3450,apartment
7049964053,https://boston.craigslist.org/gbs/apa/d/location-2-bedroom-apartment/7049964053.html,boston,1550,apartment
7049962250,https://boston.craigslist.org/gbs/apa/d/south-boston-gorgeous-south-boston-2/7049962250.html,boston,2640,apartment
7049928209,https://boston.craigslist.org/nos/apa/d/lawrence-beautiful-1-bedroom-apartment/7049928209.html,boston,1506,apartment
7049905089,https://boston.craigslist.org/gbs/apa/d/boston-large-2br-loft-apt-near-mass/7049905089.html,boston,3450,apartment
7049896111,https://boston.craigslist.org/gbs/apa/d/jamaica-plain-jan-15-jamaica-plain/7049896111.html,boston,2100,apartment
7049893854,https://boston.craigslist.org/nos/apa/d/woburn-2-bedroom-in-private-house-1st/7049893854.html,boston,1895,apartment
7049883264,https://boston.craigslist.org/gbs/apa/d/boston-available-now-beautiful-1/7049883264.html,boston,3300,condo
7049879362,https://boston.craigslist.org/sob/apa/d/onset-cottage-on-muddy-cove-january-may/7049879362.html,boston,1000,apartment
7049875900,https://boston.craigslist.org/gbs/apa/d/new-town-no-fee-ultra-nice-1br-in-brand/7049875900.html,boston,2300,apartment
7049872549,https://boston.craigslist.org/gbs/apa/d/somerville-beautiful-davis-sq-2br-4/7049872549.html,boston,2700,house
7049829724,https://boston.craigslist.org/gbs/apa/d/jamaica-plain-jan-1-grab-this-gorgeous/7049829724.html,boston,2950,apartment
7049864337,https://boston.craigslist.org/gbs/apa/d/somerville-great-3-bedroom-apartment/7049864337.html,boston,2200,house
7049853460,https://boston.craigslist.org/nwb/apa/d/stoneham-bed-15-bath-single-family-home/7049853460.html,boston,2700,house
7049846018,https://boston.craigslist.org/gbs/apa/d/boston-small-dog-ok-dwight-st-2-br/7049846018.html,boston,3200,apartment
7049845571,https://boston.craigslist.org/gbs/apa/d/stoneham-bed-15-bath-single-family-home/7049845571.html,boston,2700,house
7049834607,https://boston.craigslist.org/gbs/apa/d/cambridge-1-month-free-rent-and-no/7049834607.html,boston,2989,apartment
7049834560,https://boston.craigslist.org/gbs/apa/d/roxbury-crossing-large-msision-hill-4/7049834560.html,boston,4250,apartment
7049828273,https://boston.craigslist.org/gbs/apa/d/boston-large-2br-loft-apt-near-mass/7049828273.html,boston,3450,apartment
7049822658,https://boston.craigslist.org/gbs/apa/d/roxbury-crossing-sept-1st-4-bed-2-bath/7049822658.html,boston,4700,house
7049812770,https://boston.craigslist.org/sob/apa/d/braintree-top-floor-lux-studio-private/7049812770.html,boston,1775,apartment
7049808584,https://boston.craigslist.org/gbs/apa/d/dorchester-dorchester-4-bedroom-2-bath/7049808584.html,boston,3600,apartment
7049803595,https://boston.craigslist.org/sob/apa/d/braintree-spacious-2-bedroom-25-bath/7049803595.html,boston,3600,apartment
7049771814,https://boston.craigslist.org/gbs/apa/d/somerville-no-fee-2b-1ba-updated/7049771814.html,boston,2750,apartment
7049770538,https://boston.craigslist.org/nwb/apa/d/dracut-3-bedroom-lowell-line/7049770538.html,boston,1750,apartment
7049758203,https://boston.craigslist.org/gbs/apa/d/boston-rare-studio-in-premier-new/7049758203.html,boston,2760,apartment
7049749525,https://boston.craigslist.org/gbs/apa/d/boston-unbelievable-price-for-full/7049749525.html,boston,3225,apartment
7049748490,https://boston.craigslist.org/gbs/apa/d/somerville-davis-area-beautiful-1-br/7049748490.html,boston,1975,apartment
7049744740,https://boston.craigslist.org/gbs/apa/d/boston-right-above-stephanies-on/7049744740.html,boston,4400,apartment
7049738280,https://boston.craigslist.org/gbs/apa/d/boston-the-high-life-on-newbury-st/7049738280.html,boston,3400,apartment
7049737692,https://boston.craigslist.org/gbs/apa/d/brockton-2-bedroom-brockton-apt/7049737692.html,boston,1650,apartment
7049733836,https://boston.craigslist.org/nwb/apa/d/lawrence-large-two-bedroom-freshly/7049733836.html,boston,1250,apartment
7049733403,https://boston.craigslist.org/gbs/apa/d/cambridge-no-fee-sparkling-2-room/7049733403.html,boston,2075,apartment
7049726057,https://boston.craigslist.org/nos/apa/d/saugus-beautiful-saugus-apartments/7049726057.html,boston,1869,apartment
7049719983,https://boston.craigslist.org/gbs/apa/d/watertown-lovely-3-bed-in-great/7049719983.html,boston,2400,apartment
7049715274,https://boston.craigslist.org/gbs/apa/d/malden-newly-renovated-sunny-deleaded/7049715274.html,boston,2100,apartment
7049713771,https://boston.craigslist.org/nos/apa/d/lawrence-urban-energy-sky-high/7049713771.html,boston,1815,apartment
7049709505,https://boston.craigslist.org/gbs/apa/d/boston-prime-south-end-location-2-bed/7049709505.html,boston,3200,apartment
7049699193,https://boston.craigslist.org/nwb/apa/d/chelmsford-cut-down-on-those-move-in/7049699193.html,boston,1740,apartment
7049687404,https://boston.craigslist.org/gbs/apa/d/belmont-great-large-apartment-4-beds/7049687404.html,boston,3800,apartment
7049685558,https://boston.craigslist.org/nos/apa/d/saugus-apartment-available-in-saugus/7049685558.html,boston,1869,apartment
7049684380,https://boston.craigslist.org/sob/apa/d/stoughton-2-bed-25-bath-huge-townhouse/7049684380.html,boston,2400,apartment
7049682028,https://boston.craigslist.org/sob/apa/d/taunton-renovated-2-bed-apartment/7049682028.html,boston,1425,apartment
7049652988,https://boston.craigslist.org/gbs/apa/d/cambridge-available-now-modern-unit-ft/7049652988.html,boston,4000,apartment
7049640516,https://boston.craigslist.org/gbs/apa/d/boston-asapfurnishedrenovatedin-unit/7049640516.html,boston,2975,condo
7049631413,https://boston.craigslist.org/sob/apa/d/north-weymouth-spacious-3-bed-25-bath/7049631413.html,boston,2395,apartment
7049615112,https://boston.craigslist.org/gbs/apa/d/west-roxbury-beautiful-studio-hardwood/7049615112.html,boston,1250,apartment
7049612764,https://boston.craigslist.org/gbs/apa/d/boston-1-2-feetop-floor-sunny-fenway-2/7049612764.html,boston,2300,apartment
7049609629,https://boston.craigslist.org/nos/apa/d/lynn-private-beach-included/7049609629.html,boston,1800,apartment
7049606449,https://boston.craigslist.org/gbs/apa/d/dorchester-recently-renovated-no-fee/7049606449.html,boston,2400,apartment
7049598136,https://boston.craigslist.org/nos/apa/d/woburn-great-apartment-in-woburn/7049598136.html,boston,1850,apartment
7048898913,https://boston.craigslist.org/gbs/apa/d/dorchester-center-new-reno-stainless/7048898913.html,boston,3000,apartment
7049596627,https://boston.craigslist.org/bmw/apa/d/west-roxbury-nice-studio-apartment-heat/7049596627.html,boston,1250,apartment
7049592977,https://boston.craigslist.org/sob/apa/d/dorchester-center-apartment-for-rent/7049592977.html,boston,2500,apartment
7049579549,https://boston.craigslist.org/nos/apa/d/melrose-gorgeous-1br-in-melrose-for-feb/7049579549.html,boston,1475,apartment
7049578938,https://boston.craigslist.org/nos/apa/d/haverhill-charming-2br-in-haverhill-for/7049578938.html,boston,1395,apartment
7049577180,https://boston.craigslist.org/nos/apa/d/haverhill-gorgeous-1br-in-haverhill-for/7049577180.html,boston,1275,apartment
7049575771,https://boston.craigslist.org/sob/apa/d/quincy-charming-1br-in-quincy-for-jan/7049575771.html,boston,1650,apartment
7049575720,https://boston.craigslist.org/gbs/apa/d/boston-best-value-in-south-end/7049575720.html,boston,2795,apartment
7049575377,https://boston.craigslist.org/nos/apa/d/melrose-amazing-2br-in-melrose-for-dec/7049575377.html,boston,1650,apartment
7049573797,https://boston.craigslist.org/nos/apa/d/nahant-gorgeous-1br-in-nahant-for-jan/7049573797.html,boston,1525,house
7049562278,https://boston.craigslist.org/gbs/apa/d/brookline-beautiful-condo-7-floors-up/7049562278.html,boston,2500,condo
7049554285,https://boston.craigslist.org/nos/apa/d/revere-charming-2br-in-revere-for-jan/7049554285.html,boston,1775,house
7049548755,https://boston.craigslist.org/sob/apa/d/quincy-gorgeous-2br-for-jan-feb-ht-hw/7049548755.html,boston,1775,apartment
7049548352,https://boston.craigslist.org/gbs/apa/d/watertown-no-fee-2-bed-in-watertown/7049548352.html,boston,2100,apartment
7049548337,https://boston.craigslist.org/gbs/apa/d/chelsea-3-bedroom-apt/7049548337.html,boston,2400,apartment
7049548132,https://boston.craigslist.org/nos/apa/d/beverly-4th-floor-penthouse-in-classic/7049548132.html,boston,2000,apartment
7049547027,https://boston.craigslist.org/nos/apa/d/andover-amazing-2br-in-andover-for-jan/7049547027.html,boston,1525,apartment
7049540830,https://boston.craigslist.org/gbs/apa/d/brighton-completely-renovated-brighton/7049540830.html,boston,2950,apartment
